id,Career,Skills
d4b3d91eaf674a7eb3ae389a59ef37bc,Software Development,"Troubleshooting and debugging \uf0a7,  C#,  SQL databases  \uf0a7,  including Unix/Linux,  Development knowledge of Visual Basic,  PL/SQL and Oracle forms  \uf0a7,  Advanced problem solving skills  \uf0a7,  Development knowledge,  HTML & CSS \uf0a7"
67dbc532645744bd9f2c66e445760145,Software Development,"analytical skills,  research,  microsoft office suite,  interpersonal skills,  communication skills,  ability to work independently,  Computer literacy,  report writing skills,  development of self and other"
d210b5ecb38d4bc4b565e7ae301dadb9,Software Development,"SQL,  C#,  \u2022\tC# o\tWinForms o\tWinServices o\tConsole o\tASP.Net o\tMVC o\tREST o\tWPF o\tWCF,  \u2022\tSQL,  T-SQL,  \u2022\tComputer Literacy o\tMS Word o\tMS Excel o\tMS Project o\tMS Access o\tMS PowerPoint o\tMS Visio,  \u2022\tXML,  \u2022\tMSMQ,  \u2022\tEntity Framework"
5c774baad51641c4bec6dae63938fc6c,Software Development,"consultant,  XML,  JAVA,  C#,  ASP.NET.,  HTML,  SQL,  SAP PI,  SAP xi"
815630124cab4eb79e42ee1868c3c290,Software Development,"iReport,  SQL,  JavaScript,  AndroidDevelopment,  PL/SQL,  HTML,  Android Development,  CSS,  Java"
e1a79b1775d445cf97c9f364f194d3b2,Software Development,"Test Case Execution.,  Microsoft Office,  Extract Test Requirements,  Test Director/ Quality Centre,  Design Test Cases,  Identify Test Scenarios,  Identify,  Create And Maintain Test Data,  Conduct Review Sessions Of Requirements"
d262b35bb4084019abd6fc9eeec646e9,Software Development,"Microsoft Office,  Systems Analysis & Design,  Data Analysis & Database Design,  Functional System Specification,  Macromedia Dreamweaver,  Business Process Mapping,  Analysis & Redesign,  Macromedia Fireworks,  Microsoft Visio / Visio .NET"
465270d8afa84b279231cbc5c3174ed7,Software Development,"Microsoft Office Package,  HTML,  HTML,  ASP.Net,  C# programming Language,  Administrative,  Organizational,  Clerical,  Communication Skills"
bdf7a9c092f248b99a2b6cb387c5958a,Software Development,"Delphi,  Pascal,  Free Pascal (Linux/Windows),  Systems Analysis,  Mysql Database,  Postgres Database,  Linux Operating System And Related,  Project Management,  Industrial Automation"
947c4404d680494da984004d7430476c,Software Development,"Creation of user manuals and InfoPath forms creations,  SharePoint installation,  configuration and maintenance,  Build and map out of the box SharePoint components on the analysis of the given requirements,  Database Programming using Oracle product (SQL/ &amp; PL/SQL)/ Oracle 11g &amp; MySQL,  Java Scripting,  JQuery and Cascading Style Sheet (CSS),  Providing First Line Support as IT Technician as well as in SharePoint,  Developing Software Applications using C++ Builder"
84c47a47969c47fa8b81a49e1111ec6f,Software Development,"Apple Mac And Pc - Proficient,  Corel Graphic Suite,  Quark Express,  Microsoft Office,  Adobe - Photoshop,  Indesign,  Illustrator,  Macromedia - Freehand,  Flash"
8eb232135a1f44389461590a0a75f834,Software Development,"Microsoft Excel,  SQL,  Unix,  ETL,  Data Modelling,  Teradata,  Datastage (Etl),  Ssas,  Tcp/Ip"
e0d4927d51e14b5a93432e3525dae763,Software Development,"Microsoft Office,  java oca7,  jquery,  illustrator,  photoshop,  javascript,  java oca 8,  html5,  mysql"
3380f0d30e94427e94861548d9d425b5,Software Development,"Adobe Photoshop,  JavaScript,  Mailchimp,  Google Analytics,  Responsive layout,  Browser compatibility,  Bootstrap,  Joomla,  PHP"
58b787d4d8114ca9aad792ba3d9ec286,Software Development,"C++ developer,  php developer,  C# developer,  pl/sql,  sql,  none,  systems development,  hardware and software support"
d2507807363c46e3affaa889af4a05c0,Software Development,"Report Design,  Programming,  SQL Development,  Microsoft Office certified,  Web Development,  Typing,  Web Design,  Customer service"
68d36e55eb484d388c32526cb8c6bcaa,Software Development,Software Development
fb3eda7837224f71b8c009da9f01ba3e,Software Development,"Microsoft Office 97, 2003, 2007, 2010,  Computer Building,  Graphic Designing,  Pc Maintenance,  Upgrading,  Peripherals"
27d0db22fde243c693b0853e3ed0f213,Software Development,"Microsoft Office,  Sap Bi/Bw,  Oracle,  Java,  C#.Net"
eae7de09e3f44b46a76e1f21f0121449,Software Development,"Update,  Select,  and Delete Statements,  .NET(C# & VB),  ASP.NET,  SQL Server 2012 R2,  OOP,  Multi-tiered architecture,  Visual Studio 2012 Framewrok 4.5"
565ce9df28fc49b5b44df3a8f8fa7fce,Software Development,"Sdlc,  OOA,  OOP,  PL/SQL,  TIA,  Jira,  Javascript,  C++,  CSS3"
b8ca64808cbe49a994babb9282c723ca,Software Development,"Sytem Designer,  Team Leader,  Project Management,  Business Analyst,  General Management,  System Analyst"
6be959597fe64f9abbbeee8a9e49d0a4,Software Development,Computer Skills
50afa81374044e0eabfae25bfa9b6689,Software Development,"Java,  J2ee,  Webdynpro"
dd51bd8c8984449382f90150a8820851,Software Development,"PHP,  C#,  Windows,  Linux,  Help Desk Support,  Microsoft Reporting Services,  C++,  Visual Basic 6.0,  BPM Solutions using Metastorm E-Works & Intalio"
f00869d101c943509e872ddea17f199a,Software Development,"Pc Maintenance,  Business Documents Creation,  Tendering,  Sheq (Safety Health Environment Quality) Management,  Project Status Reporting,  MS Project,  Business Analysis,  Networking,  Maromedia Dreamweaver Mx"
d25992afc90e4369ad24fab7f51571cb,Software Development,"php,  Web Development And Design,  Dynamic Html And CSS,  Database Management,  Mysql,  Javascript,  Java"
eca63413589b44feb5c3d9ec7d1e3023,Software Development,"C++ Borland Builder 6 (Object Oriented Langauage),  Database Capturer,  Project Designer,  Software Installation,  Cobol,  Linux,  Oracle 9i Knowledge,  Net-Op School Software,  Pl/Sql Knowledge"
e04293d66a1846b683726eefa03651b7,Software Development,"CSS,  Dreamweaver CC,  HTML,  HTML5,  C#,  ASP.NET,  Axure,  Balsamiq,  Java (Basic)"
fbbbc2c827b74c20afaf36d386340e05,Software Development,"Computer Technician,  Web Development,  Network Administration And Installation"
d7c7a7f291cf4dc3b4946c38b7245109,Software Development,"Microsoft Ofice,  Java,  Soapui,  Sql Developer,  Eclipse,  Mule Esb,  Microsoft C#,  Microsoft Vb,  Java"
ef563eff34ee48699ca915dc6f66d253,Software Development,"MySql,  VB,  Java,  MS Office,  Linux,  C++,  PL/SQL,  Systems Analysis,  A+ Networks"
ebcabe5a3a81407591641509bb2bd607,Software Development,"End User Support Skill,  Programming (Coding)"
c95843982f86474bbc2de599844cad05,Software Development,"unit testing,  Java (ASP Facelets EJB JMS SOAP) C++ Markup languages (XML HTML XSD XSLT) UNIX SQL/PL   Programming Logic (Prolog) PHP,  XML,  JAVA,  XML,  HTML,  XSD,  XSLT,  J2EE"
3b4ca851407b43d4b71ecd55bdee15a6,Software Development,"Service Level Measurement,  Root Cause Analysis,  Problem Management,  Service Level Management,  Team Management And Leadership,  Strategic Planning/ 3 Year Road Map,  Systems Analysis And Design,  Coach,  Budgets And Finanacial Management"
6138905608c141b0a2cc314132730aa1,Software Development,"MS PowerPoint,  Adobe Photoshop,  MS Excel,  MS Outlook,  MS SQL,  MS Word,  CSS,  SQL,  C#"
df72c7060fe14a30bcf1359ffd65f286,Software Development,"Microsoft Windows,  Microsoft Office,  The Java Language,  The C#.Net Language,  Uml/ Object Orientation Analysis And Design,  Microsoft Sql Server,  Visual Studio (Microsoft.Net Development Tool)"
659e5ebd0c044da887cec63c229f27a6,Software Development,"Dreamweaver Cs5,  Html,  Asp 3.0,  Javascript,  Visual Basic 6.0,   Topstyle,  Php,   Mysql & Api,  Bootstrap"
01c42712a47f4c3a9c47a746df6f035b,Software Development,"SASS,  CSS,  Wordpress Development,  JQuery,  umbraco,  Gulp,  Node,  web design,  PHP"
0bd55fad62b746adbf36c014902f7fd6,Software Development,"Delivery,  Customer Relations,  Training,  Training Materials,  Administration,  Customer Support,  Microsoft Windows,  Counseling,  STT"
29abfbffe3ec424281c59c17c136407d,Software Development,"C#,  Microsoft Office 2003,  Sharpdevelop,  Software Development,  Web Development,  Visual Studio 2005,  Visual Studio 2008,  Databasing With Microsoft Access & Sql Server 2000,  Sql Server 2008"
b90a19fdfbb94d5faf8f3a4a9dd50f4e,Software Development,"Software, Architect, MySQL, .NET"
33c5e209578a4b73bc7d46ecc85fb1cf,"Software Development (.NET, C#, ASP.NET)",".NET, C#, ASP.NET"
88cb3ebbe64748ddb47d1dc255133f1a,"Software Development (.NET, C#, C++)","C#, C++, .NET"
b212656dcf034da3853fce3971e8120f,"Software Development (.NET, C#, SQL)",".NET, C#, ERP"
c38f75c3c1b84838a77b48e537feba6d,"Software Development (.NET, Java, SQL)",".NET, SQL, Java"
ca944ed18a3b490eb93f8dec1d65855a,"Software Development (.NET, MySQL, MVC)",".NET, MySQL, MVC"
c8def1134e2e4c698589d1b039ba5460,Software Development (.NET/ PHP/ Java),".NET, Java, PHP"
a1093dd4366c4b0ab36677bffebfb127,"Software Development (C , Linux)","C, Linux"
45b0420333a34572a09c2d509478a350,"Software Development (C#, Java, Linux)","Java, C#, Linux"
48a57aa47828464d9acee26781f5dffa,Software Development (Java / Python),"Python, Java, Cloud"
eaa5fad91b0e4766ab3c526f116ddc14,"Software Development (Java, .NET, C/C++)","Java, C, .NET"
981709d1c3dd47999663f053568bbbc7,"Software Development (Oracle, PL/SQL)","Database, SQL, Oracle"
85d08ab6532f46c6b58366def9c93a87,"Software Development (Python, Ruby, C#)","Python, C#, Ruby"
a286ea8f24a944268b3f584366b86af7,Software Development Engineering in Test ,"QA, QC, Java, Golang"
b6df023b53b34da08075ff3cbad67bde,Software Developments (C#/PHPLaravel),"PHP, C#, Laravel"
1da6b7f07c544041b74cc71f2375ae3a,Software Developments (PHP/Golang/NodeJS),"PHP, NodeJS, Golang"
bb525d6356ff415d87dd2e3427f2365c,Software Engineering,"MS SQL Server,  CSS3,  C#,  DevOps,  Visual Studio 2015,  ASP.NET Web API,  HTML,  ASP.NET Webforms,  Microsoft Azure"
41ca32e31ca74365abe72aada73c0a9c,Software Engineering,"ASP,  HTML,  C,  Java Script,  Unix,  SQL,  Pro C,  Ajax,  Java"
716b11df314d4bb9a69254352219a199,Software Engineering,"IBM Requirements Manager Composer,  Compile User Documentation,  Rational Software Architect,  Rational Team Concert,  MS Visio,  User Stories,  Project Management And Administration,  Software Testing,  Business Process Modeling"
9bd9b3bcbf96430f967f556deb743a50,Software Engineering,"Asp .NET,  C# .NET,  Ms Sql Server,  Ms Visual Studio,  .Net Framework 2.0, 3, 3.5, 4, 4.5"
68d2850eb7a24595a59b59996383451d,Software Engineering,"Telerik,  MS SQL Server,  VB .NET,  C#  .NET,  Javascript,  Ajax,  Project Management"
bbf61b38962240a99bb99ef4efd8fd2f,Software Engineering,"Qlik Sense Desktop,  Qlik Sense Server,  Data modeling (Star and snowflakes schemas),  MS SQL Server,  Data mining and Data cubes,  Qlikview Desktop,  Qlikview Server and Publishe,  SSAS and SSRS,  Qlikview NPrinting"
4b37b6f9da8f42ecaa8ba0f5d66a65d2,Software Engineering,Cobol/Natural/Sql Programming
a88def5d77a340b3ae6777146f259250,Software Engineering,"HDS Storage and Servers installation and maintenance,  EMC data domain installation and maintenance,  Brocade switches installation and maintenance,  HCP and HNAS installation and maintenance,  Visaul Basic,  asp,  Html,  Javascript,  sql"
071157c08b5948e9a98c9afdd6269f6b,Software Engineering,"Sql Server 2000,  Vb 6,  Sql 2005,  Sql 2008,  C# Programming,  Mysql,  Unix,  Natural Adabas,  Microsoft Xml"
6ecfb95e24be4659ac44558ea1d363c8,Software Engineering,"SOAP,  C#.NET,  SSRS,  IDENTITY AUTHENTICATION,  Javascript,  JSON,  Jquery,  ENTITY FRAMWORK,  ASP.NET"
a91b58662f1f43f7a6687bb9e210241a,Software Engineering,"Javascript,  Jquery,  MySQL,  Wordpress,  Microsoft SQL,  Codeigniter,  Joomla,  HTML5,  Vbulletin"
ac6f94aafbae445a9c09a5d9b1fd3586,Software Engineering,"C\\C++,  Java,  .NET (C#/Visual Basic),  A+/N+,  Asp.Net,  PHP,  Pcb Design And Programming"
dc395edc592945838fd450427dcc61fe,Software Engineering,"Bentley Structural,  Bentley Microstation,  Bentley Projectwise,  SQL,  Bentley Navigator,  Datamanager,  Bentley Plantspace Design Series,  Bentley Plantspace P&Id,  Autocad"
be36087ea09b4845ae74fb281ecdcd64,Software Engineering,"C#,  Microsoft Sql Server Development & Administration,  Html,  Dhtml,  Javascript,  CSS,  Windows Batch Scripting,  Xml,  Xsl"
35090368a55143db8ebf9b6b5b261a93,Software Engineering,"Delphi,  JavaScript,  PHP,  CSS/CSS3,  HTML/HTML5,  SQL,  Microsoft SQL Server 2008/2012,  MySQL,  Microsoft Powerpoint"
eaade89a54fe4e1e97483815cc8bebd7,Software Engineering,"Java,  Jsp And Servlets,  Spring And Hibernate,  Software Engineering"
c6b28843c55d4f37becf15da4ee66fc5,Software Engineering,"WCF,  T-SQL,  JAVASCRIPT,  SQLSERVER2008,  CSS,  ASP.NET MVC,  WPF,  SOFTWARE ENGINEERING,  CRYSTALREPORT"
86c095de768d482a8bb0b93047aba33b,Software Engineering,"Delphi Development,  Project Management,  C++,  Java,  UML"
e1e7514493f94d778844114849eebdd8,"Software Engineering (C#, .Net)",".NET, C#"
b87adf96d76e45a8935d982d3ba4ec15,"Software Engineering (C,.Net) Up to ","C, OOP, .NET"
0fd8dffc1b6a4b4f937e6a70c164ab9c,Software Engineering (Database/Java/Python),"Java, Python, Database"
56cfb6db03db47c593c2d728ec2f094d,Software Engineering (Database/Java/Python),"Java, Python, Database"
b505b257bc6e47eba2d53a15cc1db0db,Software Engineering (Java/Python/Go),"Python, Java, Golang"
44bc2faa5cc349e187d775dfec159293,Software Engineering (JavaBackend),"Java, Database, Spring"
753d09527b5b450abf04cc9bcf8cf82e,"Software Engineering (JavaScrip, Flutter)","JavaScript, React, Native, Flutter"
ef13620e8e6d40e3a2d6f594480b5704,Software Engineering (NodeJS / ReactJS /Go),"NodeJS, JavaScript, ReactJS"
a95ae9d382ee49b78601d9f8dd84b12c,"Software Engineering (Python, Linux) ~","Python, Linux, C"
36808d358cf74b808953889c7a13be8b,Software Engineering (Python/Django/NodeJS),"Python, Django, NodeJS"
afade34d62a74ba4bfe99858ab15f1b3,"Software Engineering (ReactJS,Redux,Spring)","ReactJS, JavaScript, Spring"
a5ce706fda21453d9ad50e19699ed10b,Software Engineerings (Java/ .Net/ Python),"Java, Python, .NET"
1ddbe77befba479e962edf53436bdfb9,Software Engineerings (Python/Java),"Python, Java, Cloud"
4e2e03a706094044aa9e44ee9c002201,Software QA Engineering (Manual),"QA, QC, Agile, Tester"
c6134dc296454c1387e6c49c366efc20,"Software QA Engineering (Tester, QA QC)","Tester, QA, QC"
6583ae9c6a2d4401b659ae615760e0f4,Software Quality Assurance Engineering,"QA, QC, Python, Tester"
9c53e6d6d2cf40dea77bd8e936c10ae4,"Software Quality Control (Tester, QA QC)","Tester, SQL, QA, QC"
943a12f4aed748d89662ce4b3fd6670f,"Software Quality Data Analyst(QA QC, English)","QA, QC, English, Tester"
6351b4303c384884881bd862765cca23,Software Tester (Junior/Senior),"Tester, QA, QC"
3d46f86df2e14a3481346649cc27a448,Software Tester (Senior/Middle),"Tester, QA, QC"
646011b7762d47c3a3d89946c169c28b,"Software Tester/QC (Middle, senior)","Tester, Agile, QA, QC"
6ed936c9be1048f6b0344ca7dd31accf,"Solution Architect (AWS, Cloud)","Software, Architect, AWS, Cloud"
f739b80ba0984f91b36e38ede92847b5,"Solution Architect (AWS, Java, Spring)","Software, Architect, AWS, Spring"
d66933912ee841f4a3a809f6e96a468d,"Solution Architect(Cloud,AWS,CI/CD,Java)","AWS, Cloud"
3215a8b172fe461ab69f5cf9f8e4d7a2,Solutions Development,"C# programming,  Microsoft Office,  \xb7,  Java programming,  HTML5,  JavaScript,  CSS3"
3fcbd79359d84d5db68c490d223f4233,Solutions Development,"Dream Weaver Mx, Flash Mx, Fireworks Mx, Photoshop,  Html, Jdbc/Odbc, Web Logic, Ensight, Rodopi"
f9e4ddca846b41d5bf5d0fa3c0f383ee,Solutions Development,"SSIS,  SSRS,  SSAS,  SQL,  Java,  C#,  C++,  Hadoop,  linux"
e1890b49382f4f3e874ba9b38f4be830,Solutions Development,"SYSTEM IMPLEMENTATION,  SYSTEM ANALYSIS,  SYSTEM ADMINISTRATION,  SYSTEM SUPPORT,  SYSTEM DESIGN,  C# .NET,  PHP,  MSCA,  MYSQL"
71c9d12d29aa43f5ac3a802ecb95c71a,Solutions Development,"Vendor Evaluation & Selection,  Application Development (Uniface,  Oracle,  Cobol),  Business Analysis,  Microsoft Office,  Microsoft Product Specialist,  Project Management,  Solution Architecture"
ed08064808684f8b9dcdbe767965de3d,Solutions Development,"ASP,  Xml And Related Technologies,  Msinternet Infromation Server And Related Services,  Html And Related Technolgies,  Biztalk Server,  SQL and MS SQL Server,  VB6,  .Net Framework,  C#"
bad5ae9f43e04d698511759b0f65cec3,Solutions Development,"Asp .NET,  JavaScript,  C#,  SQL,  SharePoint,  Nintex,  Jquery,  CSS3,  html5"
3f0b8339166e4b829b55f9a760d9c79a,Solutions Development,"Adobe Photoshop,  Visual Basic 6,  Microsoft Access,  Internet Information Server,  MS SQL Server,  ASP,  Dhtml,  Visual Interdev,  VBachelor of Science ript"
a1a589cc2fe04483bc031e1e16c969a1,Solutions Development,"Dhtml,  HTML,  Javascript,  Sql Server,  CSS,  XML,  Asp.Net,  Jquery,  VBachelor of Science ript"
9a3c2b28b2394e10953723c1f74a91e3,Sr Automation QA QC Engineering,"QA, QC, Tester"
6f4ef6d07e674e179351168a217572cf,Sr Back EndAPI & OAT (NodeJS/Java/PHP),"NodeJS, Java, PHP"
08de22fef3fb415893b290e5edc1070e,Sr Backend Dev (Golang/Java/NodeJS),"Golang, NodeJS, Java"
ad24c16a422a4968b4c580c8484aff20,Sr Backend Development (Laravel/SQL/Linux),"Laravel, Linux, SQL"
5db638843b4640f89a082bfe34b495b3,"Sr Backend Developments (PHP, Golang)","PHP, Java, Golang"
984027eea55f479bb436d721dd6aa761,"Sr Backend Engineering (.NET,Microservices)",".NET, C#, Cloud"
477c0f76803d4148ae9aadeb895e39a0,Sr Backend NestJS/NodeJS Sign on ,"NodeJS, JSON, AWS"
16a9734f67b843d49674005d441b1b17,Sr Business Data Analyst,"Business, Data Analyst, Product, Management, English"
606efbd818664915acd0b364f87b7f07,"Sr Data Scientist (Machine Learning, R)","Java, Python, Scala"
022281550f6e49d9b5cf370799680e1a,Sr DevOps Engineering ,"DevOps, Agile, Cloud"
895f9a99cc894f25b6efd0dd4e8760cd,"Sr Front End Dev (ReactJS, JavaScript)","ReactJS, HTML5, JavaScript"
383a968be8bf4a53bbd4524d2cfb215b,Sr Frontend (ReactJS/JavaScript/Angular),"ReactJS, JavaScript, Angular"
0de044cdcd23412f83582f8c663d0539,"Sr Frontend Dev (ReactJS, TypeScript)","ReactJS, JavaScript, React, Native"
4e9660e9456f4532928ddb29ff121f06,"Sr Frontend x(HTML5/CSS, JavaScript)","JavaScript, HTML5, CSS"
c5b4a21f0464419c97a787d605eaafb0,Sr Fullstack (NodeJS/ReactJS)  ,"NodeJS, Java, ReactJS"
18abb4edebd74f27a21aca5afcf04c11,Sr Fullstack Angular/NodeJS Signon ,"Angular, NodeJS, English"
d9d4f5a433ae4fffb7209e23fce49bad,Sr Infrastructure Engineering (Cloud),"System, Engineering, Database, Cloud"
911cf99764864ecfbc99d6c1a0297664,"Sr iOS Development (Swift, ObjectiveC)","iOS, Objective, C, Swift"
1988d62271124471bc1b1beb742a7a69,Sr IT Business Data Analyst (English)  ,"Business, Data Analyst, Agile, English"
22652a4dfeef4a94a8ce9d608ba02d0a,"Sr Java Development (Spring, SQL, HTML)","Java, SQL, Spring"
d5c9787845874ebaad37f6060b5cc78f,Sr NodeJS Backend Signon  4mi,"NodeJS, JavaScript"
fa58e966d443407ca59b5964c71530f1,Sr Software Development (.NET/C#/SQL/OOP),".NET, C#, SQL"
c5e39ba6d80648ec9fdf9bbcba4d88b1,"Sr Software Development (Java, JavaScript)","Java, JavaScript, C"
5f22f1311bcb4d42a06083f0499693b0,Sr Test Engineering (Manual/Automation) ,"Tester, Agile, English"
30faffd030ce4d579a929bc8d15361f9,Sr. AUTOMATION TESTER(Specflow/Selenium),"Tester, Business, Data Analyst, QA, QC"
987a63d1b1654fb9bfdc1d3cd370186a,"Sr. Database Administrator (SQL,MySQL..)","SQL, MySQL, Database"
7ad24fe26a1349d3a657239c42a856f2,Sr. Frontend (JavaScript/ReactJS/VueJS),"JavaScript, ReactJS, VueJS"
